# OpenSignals Text File Format. Version 1
# {"00:07:80:46:F4:4E": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:46:F4:4E", "device connection": "BTH00:07:80:46:F4:4E", "sampling rate": 1000, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-17", "time": "10:31:53.698", "channels": [1, 2, 3], "sensor": ["EEG", "EEG", "CUSTOM/0.5/1.0/V"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue", "dark_blue", "black"]}}
# EndOfHeader
28359	0	36824	33194	22448	
28360	0	35800	33496	22454	
28361	0	34582	33672	22451	
28362	0	32792	33496	22452	
28363	0	31456	33285	22454	
28364	0	30388	33056	22453	
28365	0	28704	33071	22453	
28366	0	25925	32952	22452	
28367	0	23720	32609	22457	
28368	0	21748	32273	22453	
28369	0	19301	31704	22453	
28370	0	16336	30694	22454	
28371	0	14004	30348	22454	
28372	0	14452	29945	22456	
28373	0	17685	30510	22452	
28374	0	23768	30628	22454	
28375	0	30840	30804	22450	
28376	0	35800	30892	22450	
28377	0	38380	31337	22448	
28378	0	39896	31592	22452	
28379	0	40820	32311	22452	
28380	0	40776	33108	22452	
28381	0	39724	33706	22447	
28382	0	38790	34448	22455	
28383	0	37388	35039	22458	
28384	0	35726	34889	22456	
28385	0	34476	34477	22449	
28386	0	34004	34089	22452	
28387	0	34945	33751	22452	
28388	0	35992	33660	22455	
28389	0	37048	33225	22452	
28390	0	37300	32950	22452	
28391	0	36150	32713	22450	
28392	0	33944	32558	22454	
28393	0	33132	32524	22454	
28394	0	33524	32420	22454	
28395	0	33124	32872	22449	
28396	0	31680	33527	22457	
28397	0	30028	34025	22452	
28398	0	27978	34596	22452	
28399	0	26008	34287	22452	
28400	0	25716	34660	22457	
28401	0	26560	34972	22456	
28402	0	27668	35252	22450	
28403	0	29232	35541	22454	
28404	0	31412	35516	22454	
28405	0	33669	35429	22452	
28406	0	35072	35180	22458	
28407	0	35940	35010	22454	
28408	0	36672	34946	22453	
28409	0	37932	34704	22454	
28410	0	39824	33969	22452	
28411	0	40640	33512	22452	
28412	0	40444	33216	22452	
28413	0	39956	32792	22449	
28414	0	39688	32717	22451	
28415	0	39681	32368	22452	
28416	0	39384	31986	22455	
28417	0	38472	32148	22451	
28418	0	36628	32503	22449	
28419	0	34128	32916	22454	
28420	0	32096	33121	22449	
28421	0	31192	33380	22452	
28422	0	31512	33396	22453	
28423	0	31688	33449	22450	
28424	0	31464	33372	22449	
28425	0	30957	32428	22452	
28426	0	31060	31810	22452	
28427	0	32028	31196	22454	
28428	0	33189	30768	22452	
28429	0	33720	30179	22454	
28430	0	34120	29692	22454	
28431	0	33332	29302	22453	
28432	0	32240	28836	22452	
28433	0	30160	28542	22453	
28434	0	27612	28653	22452	
28435	0	24604	28655	22456	
28436	0	22416	28831	22452	
28437	0	22372	29226	22450	
28438	0	23380	29801	22456	
28439	0	24740	30424	22454	
28440	0	26080	31502	22452	
28441	0	27528	31256	22457	
28442	0	29669	31696	22453	
28443	0	31290	32209	22452	
28444	0	32956	32692	22456	
28445	0	33184	33241	22455	
28446	0	32682	33735	22452	
28447	0	33528	34232	22454	
28448	0	35136	34310	22455	
28449	0	36632	33904	22454	
28450	0	37001	33752	22458	
28451	0	36012	33382	22454	
28452	0	34738	32804	22457	
28453	0	34148	32438	22452	
28454	0	33932	31809	22453	
28455	0	33548	31308	22452	
28456	0	33028	31038	22455	
28457	0	32328	31000	22447	
28458	0	32328	31055	22451	
28459	0	32744	31402	22455	
28460	0	33728	31846	22450	
28461	0	34540	32472	22452	
28462	0	34972	32720	22454	
28463	0	35220	32722	22452	
28464	0	34609	32814	22452	
28465	0	32240	32934	22454	
28466	0	28350	33102	22458	
28467	0	24716	32476	22455	
28468	0	24049	32644	22452	
28469	0	26780	33016	22452	
28470	0	30260	33214	22455	
28471	0	34280	33344	22455	
28472	0	37320	33502	22452	
28473	0	39457	33397	22456	
28474	0	41000	33388	22450	
28475	0	42488	32996	22460	
28476	0	44120	32899	22449	
28477	0	46516	32624	22452	
28478	0	48260	32548	22452	
28479	0	48592	32436	22453	
28480	0	47208	32126	22456	
28481	0	45024	31908	22457	
28482	0	42588	31969	22460	
28483	0	40268	32572	22451	
28484	0	38120	33376	22460	
28485	0	36788	33927	22449	
28486	0	36180	34428	22452	
28487	0	36040	34100	22454	
28488	0	36412	33985	22449	
28489	0	36980	33604	22456	
28490	0	37020	33031	22452	
28491	0	36732	32677	22452	
28492	0	37334	32840	22456	
28493	0	38652	33088	22450	
28494	0	38878	33097	22450	
28495	0	38892	33360	22457	
28496	0	38468	33776	22453	
28497	0	38372	34144	22453	
28498	0	38676	34481	22456	
28499	0	38824	35105	22456	
28500	0	37924	35580	22454	
28501	0	35713	35418	22453	
28502	0	32968	35106	22450	
28503	0	31100	35455	22450	
28504	0	30916	35524	22452	
28505	0	30952	35516	22452	
28506	0	30714	35485	22457	
28507	0	29785	35504	22457	
28508	0	27564	35529	22452	
28509	0	25844	36137	22455	
28510	0	27704	36956	22456	
28511	0	33140	37912	22453	
28512	0	38284	38720	22448	
28513	0	41844	38935	22454	
28514	0	44456	39172	22454	
28515	0	46536	38932	22454	
28516	0	46768	38637	22448	
28517	0	45005	38732	22455	
28518	0	41944	39080	22452	
28519	0	38324	39528	22452	
28520	0	34657	39511	22451	
28521	0	31444	38650	22460	
28522	0	29937	37577	22452	
28523	0	28576	36869	22453	
28524	0	28528	36333	22454	
28525	0	29284	36037	22456	
28526	0	31406	36596	22456	
28527	0	34412	38681	22449	
28528	0	36796	40488	22452	
28529	0	37692	42280	22458	
28530	0	37324	43588	22452	
28531	0	35556	44516	22453	
28532	0	33644	45044	22449	
28533	0	33360	45710	22452	
28534	0	33972	45476	22456	
28535	0	34812	44679	22453	
28536	0	36200	43433	22454	
28537	0	37231	42844	22452	
28538	0	37544	42408	22452	
28539	0	37364	41932	22452	
28540	0	37392	41852	22454	
28541	0	38000	41260	22453	
28542	0	38048	40816	22455	
28543	0	37464	40548	22454	
28544	0	36592	39752	22453	
28545	0	35772	38948	22453	
28546	0	35352	38580	22452	
28547	0	35968	37745	22454	
28548	0	36132	37852	22458	
28549	0	36132	38500	22458	
28550	0	35549	38864	22454	
28551	0	34252	39496	22452	
28552	0	33124	39396	22454	
28553	0	32852	39148	22460	
28554	0	32912	38936	22453	
28555	0	33416	38448	22460	
28556	0	33968	38502	22454	
28557	0	34664	37972	22452	
28558	0	35492	37500	22452	
28559	0	35696	36725	22453	
28560	0	35541	36070	22452	
28561	0	35284	35791	22454	
28562	0	35340	35688	22452	
28563	0	35240	35753	22454	
28564	0	35260	35768	22452	
28565	0	35036	35528	22453	
28566	0	35156	35407	22456	
28567	0	35260	35415	22450	
28568	0	34984	35307	22453	
28569	0	34084	35500	22457	
28570	0	32868	35663	22452	
28571	0	31758	35188	22460	
28572	0	30213	35097	22458	
28573	0	28804	34924	22459	
28574	0	27940	34937	22453	
28575	0	27028	35268	22456	
28576	0	26720	35800	22459	
28577	0	28181	35311	22453	
28578	0	30816	35551	22452	
28579	0	33424	35536	22457	
28580	0	35724	35582	22452	
28581	0	36812	35498	22456	
28582	0	36992	35260	22452	
28583	0	36176	34741	22452	
28584	0	34652	34379	22452	
28585	0	32860	33852	22454	
28586	0	30756	33480	22450	
28587	0	29764	33340	22455	
28588	0	29936	33148	22453	
28589	0	30424	33157	22454	
28590	0	30764	32343	22456	
28591	0	31300	32203	22452	
28592	0	31548	32224	22457	
28593	0	31144	32004	22452	
28594	0	29901	32170	22452	
28595	0	27644	31550	22452	
28596	0	25902	31678	22455	
28597	0	25524	32097	22456	
28598	0	26248	31988	22453	
28599	0	25449	32125	22461	
28600	0	24568	32612	22457	
28601	0	25236	31926	22452	
28602	0	25456	32006	22453	
28603	0	25124	32103	22444	
28604	0	25056	31333	22452	
28605	0	25732	30424	22456	
28606	0	27260	30244	22457	
28607	0	30424	30338	22453	
28608	0	34777	30216	22458	
28609	0	39748	30272	22455	
28610	0	43104	30486	22452	
28611	0	43816	30709	22452	
28612	0	42884	31005	22453	
28613	0	41116	30914	22452	
28614	0	39009	30832	22452	
28615	0	36056	30983	22452	
28616	0	33749	31387	22448	
28617	0	32697	31340	22452	
28618	0	32400	31244	22456	
28619	0	32376	31444	22452	
28620	0	33388	31366	22455	
28621	0	34408	30713	22457	
28622	0	35281	30108	22453	
28623	0	37088	29768	22454	
28624	0	40796	29808	22453	
28625	0	44501	29880	22456	
28626	0	45596	30469	22448	
28627	0	43744	30732	22450	
28628	0	41200	31060	22460	
28629	0	38588	31386	22452	
28630	0	36160	31454	22452	
28631	0	34616	31322	22450	
28632	0	33930	31073	22452	
28633	0	33482	30924	22458	
28634	0	33397	30864	22452	
28635	0	32800	31094	22452	
28636	0	31916	31381	22454	
28637	0	31808	31656	22448	
28638	0	32413	31682	22453	
28639	0	32292	31448	22453	
28640	0	31456	31620	22446	
28641	0	30468	31738	22453	
28642	0	30608	31660	22456	
28643	0	31016	31509	22454	
28644	0	30712	31012	22458	
28645	0	29526	30660	22451	
28646	0	28484	30444	22456	
28647	0	28932	30343	22452	
28648	0	30104	30512	22455	
28649	0	30788	30829	22453	
28650	0	30788	31013	22455	
28651	0	31152	30900	22453	
28652	0	31360	30688	22450	
28653	0	30544	30471	22457	
28654	0	30100	30356	22446	
28655	0	30650	29788	22452	
28656	0	31284	29528	22452	
28657	0	31168	29337	22455	
28658	0	31858	29309	22452	
28659	0	32404	29948	22453	
28660	0	32814	30772	22456	
28661	0	32404	31352	22452	
28662	0	32052	31612	22452	
28663	0	32084	31526	22454	
28664	0	31868	31285	22457	
28665	0	31588	31300	22455	
28666	0	31364	31196	22449	
28667	0	31056	31116	22453	
28668	0	31268	30864	22454	
28669	0	31280	30517	22456	
28670	0	31204	30360	22450	
28671	0	30996	30360	22454	
28672	0	30364	30215	22456	
28673	0	29761	30063	22452	
28674	0	28644	29680	22452	
28675	0	27494	29290	22451	
28676	0	27716	29301	22455	
28677	0	29060	29332	22454	
28678	0	30456	29662	22456	
28679	0	30724	30212	22449	
28680	0	29780	30924	22454	
28681	0	28245	31628	22454	
28682	0	27466	31989	22454	
28683	0	27860	31433	22452	
28684	0	28684	31527	22449	
28685	0	29380	31650	22453	
28686	0	29159	31877	22452	
28687	0	28608	31900	22456	
28688	0	28501	31976	22453	
28689	0	28520	31140	22453	
28690	0	28856	31180	22456	
28691	0	29633	31084	22449	
28692	0	30436	30828	22454	
28693	0	30680	30685	22459	
28694	0	30508	30196	22456	
28695	0	29432	29540	22449	
28696	0	27508	29276	22452	
28697	0	25200	29048	22455	
28698	0	23288	29142	22454	
28699	0	21935	28716	22455	
28700	0	22620	28854	22448	
28701	0	24688	29191	22456	
28702	0	26520	29753	22452	
28703	0	28840	30097	22457	
28704	0	30820	30520	22457	
28705	0	31996	31062	22447	
28706	0	33048	31060	22449	
28707	0	34164	31005	22452	
28708	0	34652	31010	22456	
28709	0	34992	30855	22452	
28710	0	35296	30686	22449	
28711	0	34846	30580	22454	
28712	0	34630	30365	22448	
28713	0	33864	30468	22453	
28714	0	32704	30541	22452	
28715	0	31616	30388	22452	
28716	0	30872	30008	22452	
28717	0	30933	29587	22454	
28718	0	31700	29264	22452	
28719	0	32180	28826	22454	
28720	0	32272	28349	22450	
28721	0	32274	28232	22448	
28722	0	32367	28628	22456	
28723	0	32220	29276	22451	
28724	0	32228	30012	22452	
28725	0	32328	30904	22452	
28726	0	32017	32073	22452	
28727	0	31212	33238	22452	
28728	0	30544	34248	22453	
28729	0	30132	35062	22452	
28730	0	30420	34892	22453	
28731	0	31200	34684	22453	
28732	0	31388	33908	22454	
28733	0	31140	33264	22454	
28734	0	30604	32564	22450	
28735	0	29840	32056	22448	
28736	0	29281	30716	22456	
28737	0	29372	30096	22456	
28738	0	28880	30168	22452	
28739	0	28175	30568	22453	
28740	0	28520	31256	22452	
28741	0	29500	31974	22453	
28742	0	30200	32976	22452	
28743	0	29597	34111	22452	
28744	0	28144	34658	22454	
28745	0	27212	34788	22452	
28746	0	27214	34757	22457	
28747	0	28124	34949	22450	
28748	0	29500	33880	22454	
28749	0	30609	33642	22453	
28750	0	31485	33516	22452	
28751	0	31664	33517	22454	
28752	0	31305	32716	22452	
28753	0	29728	32417	22452	
28754	0	28126	32555	22450	
28755	0	28592	32612	22450	
28756	0	30572	32717	22452	
28757	0	31716	32711	22452	
28758	0	32500	32407	22452	
28759	0	33916	32690	22452	
28760	0	35904	32753	22453	
28761	0	36864	32830	22449	
28762	0	36930	32984	22454	
28763	0	36748	33256	22454	
28764	0	36352	33657	22453	
28765	0	35876	33904	22456	
28766	0	36272	34056	22456	
28767	0	36989	33716	22452	
28768	0	35897	33361	22452	
28769	0	33044	33174	22452	
28770	0	29996	33100	22456	
28771	0	28092	32092	22453	
28772	0	27440	31518	22456	
28773	0	28128	31092	22453	
28774	0	29296	30833	22452	
28775	0	31144	30172	22456	
28776	0	32096	29804	22454	
28777	0	31884	29509	22453	
28778	0	30468	29517	22452	
28779	0	29232	29881	22457	
28780	0	29032	30256	22454	
28781	0	29140	29929	22452	
28782	0	29824	29984	22452	
28783	0	31201	30010	22452	
28784	0	33052	29972	22454	
28785	0	35180	29517	22453	
28786	0	37508	29104	22452	
28787	0	39048	28956	22453	
28788	0	38696	28932	22452	
28789	0	37481	28838	22454	
28790	0	35641	28773	22452	
28791	0	33996	28856	22451	
28792	0	33232	29101	22453	
28793	0	33176	29406	22452	
28794	0	33868	29553	22456	
28795	0	34270	29810	22452	
28796	0	33464	30016	22452	
28797	0	31444	30045	22454	
28798	0	29776	30417	22452	
28799	0	28852	30908	22447	
28800	0	28608	31617	22448	
28801	0	29404	32234	22452	
28802	0	30248	32224	22452	
28803	0	31012	32207	22458	
28804	0	32144	32180	22452	
28805	0	33484	31685	22454	
28806	0	34648	31024	22453	
28807	0	35408	30216	22453	
28808	0	35768	29756	22456	
28809	0	36432	29487	22452	
28810	0	35788	29568	22453	
28811	0	33116	29692	22452	
28812	0	29888	29454	22448	
28813	0	27156	28972	22456	
28814	0	24888	28594	22452	
28815	0	23748	28437	22450	
28816	0	24402	28532	22460	
28817	0	24510	29001	22454	
28818	0	23992	29585	22452	
28819	0	24552	29968	22454	
28820	0	26424	30149	22452	
28821	0	30352	30060	22453	
28822	0	33852	30156	22450	
28823	0	36220	30260	22453	
28824	0	37112	30309	22452	
28825	0	35792	30375	22452	
28826	0	33440	30444	22454	
28827	0	30308	30820	22450	
28828	0	26760	31157	22458	
28829	0	24520	31220	22452	
28830	0	25428	31140	22452	
28831	0	28152	30711	22453	
28832	0	31300	30564	22453	
28833	0	34616	30484	22460	
28834	0	38580	30392	22457	
28835	0	42584	30144	22453	
28836	0	44508	29868	22456	
28837	0	44000	30044	22457	
28838	0	41940	30382	22452	
28839	0	39148	30561	22450	
28840	0	35540	31076	22455	
28841	0	32764	31282	22453	
28842	0	30424	31596	22450	
28843	0	26962	32054	22457	
28844	0	23700	32511	22456	
28845	0	21684	32884	22456	
28846	0	20401	33473	22456	
28847	0	21620	31912	22454	
28848	0	26936	31246	22453	
28849	0	34756	30840	22453	
28850	0	40356	30668	22454	
28851	0	43872	30783	22455	
28852	0	46192	30933	22456	
28853	0	46560	30968	22446	
28854	0	44060	30844	22450	
28855	0	41132	30658	22450	
28856	0	39716	30439	22452	
28857	0	38772	30494	22452	
28858	0	38008	30477	22455	
28859	0	37501	30580	22455	
28860	0	36804	30820	22455	
28861	0	36076	31044	22456	
28862	0	34884	31408	22452	
28863	0	33092	31723	22454	
28864	0	31560	32105	22452	
28865	0	30857	32453	22452	
28866	0	31520	32922	22454	
28867	0	32936	33151	22454	
28868	0	34144	33354	22457	
28869	0	34908	33260	22452	
28870	0	36056	33412	22452	
28871	0	36984	33324	22456	
28872	0	37304	33246	22452	
28873	0	37092	33190	22452	
28874	0	36328	32919	22449	
28875	0	35372	32744	22450	
28876	0	34744	32676	22455	
28877	0	34340	32431	22452	
28878	0	34657	32582	22452	
28879	0	35108	32685	22456	
28880	0	35352	32269	22450	
28881	0	35557	32326	22453	
28882	0	35520	32201	22448	
28883	0	35076	31928	22452	
28884	0	34352	32044	22454	
28885	0	33856	32280	22452	
28886	0	33656	32220	22454	
28887	0	33464	31828	22454	
28888	0	32832	31253	22452	
28889	0	32362	30909	22456	
28890	0	32432	30801	22452	
28891	0	33208	30512	22452	
28892	0	34460	30697	22456	
28893	0	34940	30889	22452	
28894	0	34191	30984	22456	
28895	0	32668	30955	22456	
28896	0	31144	30667	22452	
28897	0	30020	30746	22456	
28898	0	29856	30683	22448	
28899	0	29880	30942	22447	
28900	0	29752	31092	22454	
28901	0	29289	31198	22452	
28902	0	28356	31044	22452	
28903	0	28070	31416	22453	
28904	0	28904	31863	22452	
28905	0	30500	32345	22453	
28906	0	31516	32772	22452	
28907	0	32004	32710	22452	
28908	0	32312	32700	22456	
28909	0	32625	32388	22454	
28910	0	33556	31751	22455	
28911	0	35484	31100	22453	
28912	0	36904	30497	22459	
28913	0	37036	30116	22456	
28914	0	36374	29934	22456	
28915	0	35448	29897	22458	
28916	0	34221	30079	22458	
28917	0	33268	30408	22454	
28918	0	32762	31151	22456	
28919	0	33004	31962	22452	
28920	0	32781	32721	22452	
28921	0	31936	33449	22452	
28922	0	32180	33641	22450	
28923	0	33828	34108	22454	
28924	0	34948	34156	22454	
28925	0	35116	34084	22453	
28926	0	33384	34012	22452	
28927	0	30673	33620	22452	
28928	0	30136	33233	22450	
28929	0	32292	32737	22454	
28930	0	34272	31972	22452	
28931	0	34845	31250	22450	
28932	0	33505	30436	22452	
28933	0	30892	29849	22454	
28934	0	28844	29340	22452	
28935	0	27444	29160	22452	
28936	0	25904	28524	22452	
28937	0	25096	28381	22452	
28938	0	25080	28084	22457	
28939	0	26556	27808	22454	
28940	0	29077	27828	22452	
28941	0	31360	27988	22455	
28942	0	33352	28255	22452	
28943	0	35344	28407	22453	
28944	0	37704	28560	22452	
28945	0	39872	28712	22452	
28946	0	40906	29088	22455	
28947	0	40980	29183	22452	
28948	0	40744	28910	22453	
28949	0	39958	28836	22456	
28950	0	39816	28852	22448	
28951	0	40384	28892	22449	
28952	0	41380	28620	22456	
28953	0	41968	28540	22451	
28954	0	41576	28847	22452	
28955	0	39284	29220	22457	
28956	0	35868	29852	22458	
28957	0	33540	30340	22453	
28958	0	32852	30941	22454	
28959	0	32940	31649	22448	
28960	0	33366	31732	22449	
28961	0	32917	31463	22452	
28962	0	31584	31374	22450	
28963	0	30842	31172	22453	
28964	0	31300	30866	22452	
28965	0	32456	30261	22454	
28966	0	33060	29809	22453	
28967	0	32668	29494	22452	
28968	0	32684	29596	22453	
28969	0	33472	29663	22456	
28970	0	34076	29460	22458	
28971	0	34088	29326	22454	
28972	0	33368	29568	22452	
28973	0	32468	29534	22452	
28974	0	31052	29666	22453	
28975	0	28854	29856	22454	
28976	0	26511	30348	22456	
28977	0	24820	31207	22450	
28978	0	24225	31160	22452	
28979	0	25192	31303	22452	
28980	0	27164	31676	22454	
28981	0	30832	31840	22457	
28982	0	35808	31414	22448	
28983	0	40197	31192	22454	
28984	0	42856	31138	22452	
28985	0	44540	31012	22450	
28986	0	44808	31418	22453	
28987	0	43228	31348	22454	
28988	0	40396	31217	22451	
28989	0	36774	31300	22456	
28990	0	33681	31340	22452	
28991	0	32324	31264	22459	
28992	0	31928	31104	22456	
28993	0	31516	31045	22452	
28994	0	31448	30948	22454	
28995	0	31404	30476	22452	
28996	0	30640	30032	22450	
28997	0	29620	29992	22449	
28998	0	29016	29949	22454	
28999	0	28432	29695	22453	
29000	0	27480	29788	22456	
29001	0	26184	29460	22450	
29002	0	25144	29444	22456	
29003	0	25564	29216	22454	
29004	0	27576	28908	22456	
29005	0	30344	28927	22454	
29006	0	32464	29180	22456	
29007	0	33646	29254	22456	
29008	0	33996	29266	22457	
29009	0	33664	29173	22456	
29010	0	33032	29114	22455	
29011	0	32525	28895	22457	
29012	0	32084	28801	22448	
29013	0	32468	28964	22454	
29014	0	32628	29002	22452	
29015	0	32492	29086	22454	
29016	0	32136	29096	22453	
29017	0	31480	29229	22455	
29018	0	31045	29492	22456	
29019	0	30674	30008	22452	
29020	0	30444	30249	22452	
29021	0	30348	30530	22452	
29022	0	31600	30621	22455	
29023	0	34150	30588	22458	
29024	0	35816	30466	22453	
29025	0	35528	30504	22453	
29026	0	34346	30516	22450	
29027	0	34540	30639	22452	
29028	0	35737	30137	22455	
29029	0	37708	29945	22448	
29030	0	39784	29710	22452	
29031	0	41536	29952	22453	
29032	0	42376	30488	22457	
29033	0	42196	31093	22454	
29034	0	41124	31112	22454	
29035	0	39808	30752	22449	
29036	0	38465	30705	22452	
29037	0	36992	30703	22454	
29038	0	34872	31076	22455	
29039	0	32604	31900	22453	
29040	0	31456	32044	22456	
29041	0	31520	32594	22454	
29042	0	32912	33231	22456	
29043	0	33788	33888	22449	
29044	0	33272	33884	22456	
29045	0	32796	33216	22456	
29046	0	32712	33004	22455	
29047	0	32492	32556	22449	
29048	0	32728	32514	22452	
29049	0	33916	32519	22456	
29050	0	34856	32308	22454	
29051	0	36176	32336	22453	
29052	0	36938	32229	22454	
29053	0	36416	32232	22458	
29054	0	34868	32336	22452	
29055	0	33704	32455	22454	
29056	0	33940	32513	22452	
29057	0	34600	32797	22453	
29058	0	35272	33220	22453	
29059	0	34204	33332	22453	
29060	0	32986	33764	22454	
29061	0	32076	34041	22454	
29062	0	30852	34232	22454	
29063	0	29565	34330	22452	
29064	0	28905	33393	22456	
29065	0	29017	33036	22455	
29066	0	30176	32756	22455	
29067	0	31020	32901	22455	
29068	0	31268	32658	22453	
29069	0	31012	32793	22456	
29070	0	30208	33164	22454	
29071	0	29789	33423	22460	
29072	0	29097	33516	22452	
29073	0	27744	33671	22451	
29074	0	26122	33808	22458	
29075	0	24336	32785	22452	
29076	0	22589	32649	22458	
29077	0	21892	32564	22452	
29078	0	23296	33352	22454	
29079	0	26782	32775	22456	
29080	0	31101	32696	22451	
29081	0	34608	32441	22455	
29082	0	36392	32353	22459	
29083	0	37058	32218	22452	
29084	0	37004	31996	22457	
29085	0	36452	31893	22452	
29086	0	35872	31723	22452	
29087	0	34704	31649	22457	
29088	0	33884	31655	22452	
29089	0	33052	31504	22454	
29090	0	33048	31367	22449	
29091	0	33112	31361	22452	
29092	0	32740	31342	22454	
29093	0	32132	31713	22452	
29094	0	31376	31860	22452	
29095	0	30600	32034	22454	
29096	0	31232	32493	22454	
29097	0	32032	32652	22454	
29098	0	32120	33231	22455	
29099	0	31704	33662	22454	
29100	0	31580	33700	22452	
29101	0	31512	34128	22455	
29102	0	32152	33886	22457	
29103	0	32962	33965	22452	
29104	0	33216	33476	22450	
29105	0	32814	33167	22454	
29106	0	31945	33376	22452	
29107	0	30492	33636	22455	
29108	0	29356	33697	22454	
29109	0	29272	32863	22452	
29110	0	29856	32800	22452	
29111	0	31500	32391	22454	
29112	0	33128	32132	22449	
29113	0	34361	31750	22452	
29114	0	34816	31444	22449	
29115	0	35124	31206	22452	
29116	0	35596	30824	22458	
29117	0	36176	30604	22452	
29118	0	36320	30660	22456	
29119	0	36188	30664	22454	
29120	0	35313	30840	22455	
29121	0	34470	30874	22456	
29122	0	33710	31084	22453	
29123	0	33472	31536	22458	
29124	0	33300	31926	22452	
29125	0	33792	32484	22456	
29126	0	35168	32761	22450	
29127	0	36152	32698	22452	
29128	0	36065	32732	22457	
29129	0	35080	32524	22453	
29130	0	33761	32158	22453	
29131	0	32768	32084	22456	
29132	0	32224	32172	22454	
29133	0	32256	32556	22456	
29134	0	32296	32782	22452	
29135	0	32801	32609	22453	
29136	0	33228	32445	22456	
29137	0	33744	32576	22452	
29138	0	33664	32808	22456	
29139	0	32840	32860	22453	
29140	0	32133	32993	22456	
29141	0	31849	33014	22454	
29142	0	32220	32802	22457	
29143	0	32412	32984	22450	
29144	0	32924	32942	22454	
29145	0	34110	33224	22452	
29146	0	34120	33556	22452	
29147	0	32240	33409	22452	
29148	0	29732	33392	22454	
29149	0	27402	33424	22456	
29150	0	27808	33663	22455	
29151	0	30182	33776	22454	
29152	0	33308	33159	22448	
29153	0	36072	33032	22454	
29154	0	38692	32832	22448	
29155	0	40144	32721	22452	
29156	0	40580	32518	22450	
29157	0	41436	32445	22452	
29158	0	43108	32437	22456	
29159	0	43984	32480	22449	
29160	0	42942	32516	22454	
29161	0	40164	33191	22451	
29162	0	36456	34048	22452	
29163	0	33668	35002	22454	
29164	0	32956	35805	22454	
29165	0	34800	36396	22457	
29166	0	37736	36751	22453	
29167	0	39880	36689	22450	
29168	0	40212	36417	22451	
29169	0	38976	35999	22455	
29170	0	37844	35580	22457	
29171	0	37424	35184	22456	
29172	0	36416	34951	22456	
29173	0	35300	34649	22455	
29174	0	34697	34952	22452	
29175	0	33984	35268	22453	
29176	0	33316	35324	22453	
29177	0	32830	35436	22452	
29178	0	32744	35537	22456	
29179	0	32324	35764	22455	
29180	0	31644	36112	22455	
29181	0	31004	35912	22452	
29182	0	30132	35610	22452	
29183	0	29632	35365	22453	
29184	0	29224	35029	22453	
29185	0	28808	34711	22457	
29186	0	28328	34808	22456	
29187	0	28624	34060	22454	
29188	0	28840	34036	22453	
29189	0	28164	33825	22452	
29190	0	27404	33562	22453	
29191	0	27402	33858	22452	
29192	0	28356	34095	22457	
29193	0	28828	33622	22452	
29194	0	29580	33724	22454	
29195	0	30702	34020	22452	
29196	0	32742	34561	22453	
29197	0	34488	34950	22452	
29198	0	35080	35143	22452	
29199	0	35300	35137	22450	
29200	0	35648	35432	22450	
29201	0	36592	35774	22454	
29202	0	37856	35975	22456	
29203	0	38936	36154	22452	
29204	0	39432	35924	22450	
29205	0	39308	35660	22452	
29206	0	38512	35508	22455	
29207	0	37728	35568	22452	
29208	0	37184	35484	22455	
29209	0	36864	35820	22453	
29210	0	37244	35952	22460	
29211	0	37556	35762	22458	
29212	0	37304	35724	22453	
29213	0	36780	35501	22456	
29214	0	35905	35200	22454	
29215	0	34928	35061	22450	
29216	0	34400	35180	22453	
29217	0	34144	34561	22452	
29218	0	33220	34320	22457	
29219	0	32373	34426	22454	
29220	0	31912	34544	22453	
29221	0	32340	34266	22456	
29222	0	33053	34581	22452	
29223	0	34664	35012	22453	
29224	0	36477	35327	22457	
29225	0	37936	35556	22449	
29226	0	38366	35154	22450	
29227	0	37876	34921	22454	
29228	0	36696	34607	22452	
29229	0	35608	34823	22454	
29230	0	34424	35109	22456	
29231	0	34236	34676	22452	
29232	0	34700	34824	22456	
29233	0	34816	34924	22452	
29234	0	34732	34937	22452	
29235	0	34808	34637	22454	
29236	0	34720	34468	22456	
29237	0	34540	33598	22453	
29238	0	33968	33189	22455	
29239	0	32608	33112	22452	
29240	0	31470	33156	22454	
29241	0	31772	33220	22450	
29242	0	33112	33088	22454	
29243	0	34764	33190	22452	
29244	0	36229	33392	22455	
29245	0	37356	33614	22456	
29246	0	37428	33524	22454	
29247	0	36400	33472	22453	
29248	0	35852	33680	22456	
29249	0	36140	33677	22456	
29250	0	36512	33553	22455	
29251	0	37040	33148	22454	
29252	0	37040	33090	22454	
29253	0	36189	32816	22452	
29254	0	35036	32522	22456	
